PE,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,
(3- 4),41,41,41,41,41,41,41,41,35,35,35,35,35,35,35,35,50,50,50,50,50,50,50,50,42,42,42,42,42,42,42,42,29,29,29,29,29,29,29,29,42,42,42,42,42,42,42,42,52,52,52,52,52,52,52,52,42,42,42,42,42,42,42,42,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,48,48,48,48,48,48,48,48,38,38,38,38,38,38,38,38,46,46,46,46,46,46,46,46,44,44,44,44,44,44,44,44,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,43,43,43,43,43,43,43,43,51,51,51,51,51,51,51,51,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,41,39,39,39,39,39,39,39,39,34,34,34,34,34,34,34,34,44,44,44,44,44,44,44,44,43,43,43,43,43,43,43,43,30,30,30,30,30,30,30,30,55,55,55,55,55,55,55,55,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,26,26,26,26,26,26,26,26,36,36,36,36,36,36,36,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,39,39,39,39,39,39,39,39,31,31,31,31,31,31,31,31,
(4- 0),43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,41,41,41,41,41,41,41,41,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,54,54,54,54,54,54,54,54,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,49,49,49,49,49,49,49,49,41,41,41,41,41,41,41,41,43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,51,51,51,51,51,51,51,51,42,42,42,42,42,42,42,42,34,34,34,34,34,34,34,34,41,41,41,41,41,41,41,41,32,32,32,32,32,32,32,32,56,56,56,56,56,56,56,56,32,32,32,32,32,32,32,32,44,44,44,44,44,44,44,44,36,36,36,36,36,36,36,36,39,39,39,39,39,39,39,39,33,33,33,33,33,33,33,33,47,47,47,47,47,47,47,47,32,32,32,32,32,32,32,32,40,40,40,40,40,40,40,40,44,44,44,44,44,44,44,44,36,36,36,36,36,36,36,36,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,48,48,48,48,48,48,48,48,47,47,47,47,47,47,47,47,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,44,44,44,44,44,44,44,44,48,48,48,48,48,48,48,48,42,42,42,42,42,42,42,42,37,37,37,37,37,37,37,37,
(4- 1),41,41,41,41,41,41,41,41,27,27,27,27,27,27,27,27,23,23,23,23,23,23,23,23,31,31,31,31,31,31,31,31,36,36,36,36,36,36,36,36,26,26,26,26,26,26,26,26,30,30,30,30,30,30,30,30,26,26,26,26,26,26,26,26,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,37,37,37,37,37,37,37,37,33,33,33,33,33,33,33,33,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,23,23,23,23,23,23,23,23,26,26,26,26,26,26,26,26,33,33,33,33,33,33,33,33,30,30,30,30,30,30,30,30,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,29,29,29,29,29,29,29,29,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,30,30,30,30,30,30,30,30,34,34,34,34,34,34,34,34,21,21,21,21,21,21,21,21,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,34,34,34,34,34,34,34,34,28,28,28,28,28,28,28,28,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,28,28,28,28,28,28,28,35,35,35,35,35,35,35,35,
(4- 2),33,33,33,33,33,33,33,33,37,37,37,37,37,37,37,37,42,42,42,42,42,42,42,42,34,34,34,34,34,34,34,34,44,44,44,44,44,44,44,44,30,30,30,30,30,30,30,30,33,33,33,33,33,33,33,33,36,36,36,36,36,36,36,36,41,41,41,41,41,41,41,41,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,24,24,24,24,24,24,24,24,38,38,38,38,38,38,38,38,36,36,36,36,36,36,36,36,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,33,33,33,33,33,33,33,33,41,41,41,41,41,41,41,41,33,33,33,33,33,33,33,33,40,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,26,26,26,26,26,26,26,26,35,35,35,35,35,35,35,35,39,39,39,39,39,39,39,39,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,22,22,22,22,22,22,22,22,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,39,39,39,39,39,39,39,39,26,26,26,26,26,26,26,26,
(4- 3),33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,24,24,24,24,24,24,24,24,32,32,32,32,32,32,32,32,38,38,38,38,38,38,38,38,21,21,21,21,21,21,21,21,27,27,27,27,27,27,27,27,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,24,24,24,24,24,24,24,24,40,40,40,40,40,40,40,40,35,35,35,35,35,35,35,35,26,26,26,26,26,26,26,26,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,39,39,39,39,39,39,39,39,22,22,22,22,22,22,22,22,25,25,25,25,25,25,25,25,36,36,36,36,36,36,36,36,25,25,25,25,25,25,25,25,41,41,41,41,41,41,41,41,39,39,39,39,39,39,39,39,45,45,45,45,45,45,45,45,35,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,35,35,35,35,35,35,35,35,25,25,25,25,25,25,25,25,22,22,22,22,22,22,22,22,32,32,32,32,32,32,32,32,26,26,26,26,26,26,26,26,37,37,37,37,37,37,37,37,23,23,23,23,23,23,23,23,33,33,33,33,33,33,33,33,28,28,28,28,28,28,28,28,35,35,35,35,35,35,35,35,27,27,27,27,27,27,27,27,25,25,25,25,25,25,25,25,32,32,32,32,32,32,32,32,
(4- 4),41,41,41,41,41,41,41,41,35,35,35,35,35,35,35,35,50,50,50,50,50,50,50,50,42,42,42,42,42,42,42,42,29,29,29,29,29,29,29,29,42,42,42,42,42,42,42,42,52,52,52,52,52,52,52,52,42,42,42,42,42,42,42,42,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,48,48,48,48,48,48,48,48,38,38,38,38,38,38,38,38,46,46,46,46,46,46,46,46,44,44,44,44,44,44,44,44,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,43,43,43,43,43,43,43,43,51,51,51,51,51,51,51,51,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,41,39,39,39,39,39,39,39,39,34,34,34,34,34,34,34,34,44,44,44,44,44,44,44,44,43,43,43,43,43,43,43,43,30,30,30,30,30,30,30,30,55,55,55,55,55,55,55,55,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,26,26,26,26,26,26,26,26,36,36,36,36,36,36,36,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,39,39,39,39,39,39,39,39,31,31,31,31,31,31,31,31,
(5- 0),43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,41,41,41,41,41,41,41,41,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,54,54,54,54,54,54,54,54,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,49,49,49,49,49,49,49,49,41,41,41,41,41,41,41,41,43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,51,51,51,51,51,51,51,51,42,42,42,42,42,42,42,42,34,34,34,34,34,34,34,34,41,41,41,41,41,41,41,41,32,32,32,32,32,32,32,32,56,56,56,56,56,56,56,56,32,32,32,32,32,32,32,32,44,44,44,44,44,44,44,44,36,36,36,36,36,36,36,36,39,39,39,39,39,39,39,39,33,33,33,33,33,33,33,33,47,47,47,47,47,47,47,47,32,32,32,32,32,32,32,32,40,40,40,40,40,40,40,40,44,44,44,44,44,44,44,44,36,36,36,36,36,36,36,36,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,48,48,48,48,48,48,48,48,47,47,47,47,47,47,47,47,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,44,44,44,44,44,44,44,44,48,48,48,48,48,48,48,48,42,42,42,42,42,42,42,42,37,37,37,37,37,37,37,37,
(5- 1),41,41,41,41,41,41,41,41,27,27,27,27,27,27,27,27,23,23,23,23,23,23,23,23,31,31,31,31,31,31,31,31,36,36,36,36,36,36,36,36,26,26,26,26,26,26,26,26,30,30,30,30,30,30,30,30,26,26,26,26,26,26,26,26,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,37,37,37,37,37,37,37,37,33,33,33,33,33,33,33,33,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,23,23,23,23,23,23,23,23,26,26,26,26,26,26,26,26,33,33,33,33,33,33,33,33,30,30,30,30,30,30,30,30,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,29,29,29,29,29,29,29,29,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,30,30,30,30,30,30,30,30,34,34,34,34,34,34,34,34,21,21,21,21,21,21,21,21,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,34,34,34,34,34,34,34,34,28,28,28,28,28,28,28,28,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,28,28,28,28,28,28,28,35,35,35,35,35,35,35,35,
(5- 2),33,33,33,33,33,33,33,33,37,37,37,37,37,37,37,37,42,42,42,42,42,42,42,42,34,34,34,34,34,34,34,34,44,44,44,44,44,44,44,44,30,30,30,30,30,30,30,30,33,33,33,33,33,33,33,33,36,36,36,36,36,36,36,36,41,41,41,41,41,41,41,41,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,24,24,24,24,24,24,24,24,38,38,38,38,38,38,38,38,36,36,36,36,36,36,36,36,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,33,33,33,33,33,33,33,33,41,41,41,41,41,41,41,41,33,33,33,33,33,33,33,33,40,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,26,26,26,26,26,26,26,26,35,35,35,35,35,35,35,35,39,39,39,39,39,39,39,39,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,22,22,22,22,22,22,22,22,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,39,39,39,39,39,39,39,39,26,26,26,26,26,26,26,26,
(5- 3),33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,24,24,24,24,24,24,24,24,32,32,32,32,32,32,32,32,38,38,38,38,38,38,38,38,21,21,21,21,21,21,21,21,27,27,27,27,27,27,27,27,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,24,24,24,24,24,24,24,24,40,40,40,40,40,40,40,40,35,35,35,35,35,35,35,35,26,26,26,26,26,26,26,26,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,39,39,39,39,39,39,39,39,22,22,22,22,22,22,22,22,25,25,25,25,25,25,25,25,36,36,36,36,36,36,36,36,25,25,25,25,25,25,25,25,41,41,41,41,41,41,41,41,39,39,39,39,39,39,39,39,45,45,45,45,45,45,45,45,35,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,35,35,35,35,35,35,35,35,25,25,25,25,25,25,25,25,22,22,22,22,22,22,22,22,32,32,32,32,32,32,32,32,26,26,26,26,26,26,26,26,37,37,37,37,37,37,37,37,23,23,23,23,23,23,23,23,33,33,33,33,33,33,33,33,28,28,28,28,28,28,28,28,35,35,35,35,35,35,35,35,27,27,27,27,27,27,27,27,25,25,25,25,25,25,25,25,32,32,32,32,32,32,32,32,
(5- 4),41,41,41,41,41,41,41,41,35,35,35,35,35,35,35,35,50,50,50,50,50,50,50,50,42,42,42,42,42,42,42,42,29,29,29,29,29,29,29,29,42,42,42,42,42,42,42,42,52,52,52,52,52,52,52,52,42,42,42,42,42,42,42,42,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,48,48,48,48,48,48,48,48,38,38,38,38,38,38,38,38,46,46,46,46,46,46,46,46,44,44,44,44,44,44,44,44,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,43,43,43,43,43,43,43,43,51,51,51,51,51,51,51,51,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,41,39,39,39,39,39,39,39,39,34,34,34,34,34,34,34,34,44,44,44,44,44,44,44,44,43,43,43,43,43,43,43,43,30,30,30,30,30,30,30,30,55,55,55,55,55,55,55,55,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,26,26,26,26,26,26,26,26,36,36,36,36,36,36,36,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,39,39,39,39,39,39,39,39,31,31,31,31,31,31,31,31,
(6- 0),43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,41,41,41,41,41,41,41,41,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,54,54,54,54,54,54,54,54,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,49,49,49,49,49,49,49,49,41,41,41,41,41,41,41,41,43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,51,51,51,51,51,51,51,51,42,42,42,42,42,42,42,42,34,34,34,34,34,34,34,34,41,41,41,41,41,41,41,41,32,32,32,32,32,32,32,32,56,56,56,56,56,56,56,56,32,32,32,32,32,32,32,32,44,44,44,44,44,44,44,44,36,36,36,36,36,36,36,36,39,39,39,39,39,39,39,39,33,33,33,33,33,33,33,33,47,47,47,47,47,47,47,47,32,32,32,32,32,32,32,32,40,40,40,40,40,40,40,40,44,44,44,44,44,44,44,44,36,36,36,36,36,36,36,36,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,48,48,48,48,48,48,48,48,47,47,47,47,47,47,47,47,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,44,44,44,44,44,44,44,44,48,48,48,48,48,48,48,48,42,42,42,42,42,42,42,42,37,37,37,37,37,37,37,37,
(6- 1),41,41,41,41,41,41,41,41,27,27,27,27,27,27,27,27,23,23,23,23,23,23,23,23,31,31,31,31,31,31,31,31,36,36,36,36,36,36,36,36,26,26,26,26,26,26,26,26,30,30,30,30,30,30,30,30,26,26,26,26,26,26,26,26,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,37,37,37,37,37,37,37,37,33,33,33,33,33,33,33,33,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,23,23,23,23,23,23,23,23,26,26,26,26,26,26,26,26,33,33,33,33,33,33,33,33,30,30,30,30,30,30,30,30,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,29,29,29,29,29,29,29,29,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,30,30,30,30,30,30,30,30,34,34,34,34,34,34,34,34,21,21,21,21,21,21,21,21,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,34,34,34,34,34,34,34,34,28,28,28,28,28,28,28,28,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,28,28,28,28,28,28,28,35,35,35,35,35,35,35,35,
(6- 2),33,33,33,33,33,33,33,33,37,37,37,37,37,37,37,37,42,42,42,42,42,42,42,42,34,34,34,34,34,34,34,34,44,44,44,44,44,44,44,44,30,30,30,30,30,30,30,30,33,33,33,33,33,33,33,33,36,36,36,36,36,36,36,36,41,41,41,41,41,41,41,41,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,24,24,24,24,24,24,24,24,38,38,38,38,38,38,38,38,36,36,36,36,36,36,36,36,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,33,33,33,33,33,33,33,33,41,41,41,41,41,41,41,41,33,33,33,33,33,33,33,33,40,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,26,26,26,26,26,26,26,26,35,35,35,35,35,35,35,35,39,39,39,39,39,39,39,39,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,22,22,22,22,22,22,22,22,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,39,39,39,39,39,39,39,39,26,26,26,26,26,26,26,26,
(6- 3),33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,24,24,24,24,24,24,24,24,32,32,32,32,32,32,32,32,38,38,38,38,38,38,38,38,21,21,21,21,21,21,21,21,27,27,27,27,27,27,27,27,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,24,24,24,24,24,24,24,24,40,40,40,40,40,40,40,40,35,35,35,35,35,35,35,35,26,26,26,26,26,26,26,26,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,39,39,39,39,39,39,39,39,22,22,22,22,22,22,22,22,25,25,25,25,25,25,25,25,36,36,36,36,36,36,36,36,25,25,25,25,25,25,25,25,41,41,41,41,41,41,41,41,39,39,39,39,39,39,39,39,45,45,45,45,45,45,45,45,35,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,35,35,35,35,35,35,35,35,25,25,25,25,25,25,25,25,22,22,22,22,22,22,22,22,32,32,32,32,32,32,32,32,26,26,26,26,26,26,26,26,37,37,37,37,37,37,37,37,23,23,23,23,23,23,23,23,33,33,33,33,33,33,33,33,28,28,28,28,28,28,28,28,35,35,35,35,35,35,35,35,27,27,27,27,27,27,27,27,25,25,25,25,25,25,25,25,32,32,32,32,32,32,32,32,
(6- 4),41,41,41,41,41,41,41,41,35,35,35,35,35,35,35,35,50,50,50,50,50,50,50,50,42,42,42,42,42,42,42,42,29,29,29,29,29,29,29,29,42,42,42,42,42,42,42,42,52,52,52,52,52,52,52,52,42,42,42,42,42,42,42,42,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,48,48,48,48,48,48,48,48,38,38,38,38,38,38,38,38,46,46,46,46,46,46,46,46,44,44,44,44,44,44,44,44,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,43,43,43,43,43,43,43,43,51,51,51,51,51,51,51,51,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,41,39,39,39,39,39,39,39,39,34,34,34,34,34,34,34,34,44,44,44,44,44,44,44,44,43,43,43,43,43,43,43,43,30,30,30,30,30,30,30,30,55,55,55,55,55,55,55,55,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,26,26,26,26,26,26,26,26,36,36,36,36,36,36,36,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,39,39,39,39,39,39,39,39,31,31,31,31,31,31,31,31,
(7- 0),43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,41,41,41,41,41,41,41,41,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,54,54,54,54,54,54,54,54,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,49,49,49,49,49,49,49,49,41,41,41,41,41,41,41,41,43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,51,51,51,51,51,51,51,51,42,42,42,42,42,42,42,42,34,34,34,34,34,34,34,34,41,41,41,41,41,41,41,41,32,32,32,32,32,32,32,32,56,56,56,56,56,56,56,56,32,32,32,32,32,32,32,32,44,44,44,44,44,44,44,44,36,36,36,36,36,36,36,36,39,39,39,39,39,39,39,39,33,33,33,33,33,33,33,33,47,47,47,47,47,47,47,47,32,32,32,32,32,32,32,32,40,40,40,40,40,40,40,40,44,44,44,44,44,44,44,44,36,36,36,36,36,36,36,36,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,48,48,48,48,48,48,48,48,47,47,47,47,47,47,47,47,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,44,44,44,44,44,44,44,44,48,48,48,48,48,48,48,48,42,42,42,42,42,42,42,42,37,37,37,37,37,37,37,37,
(7- 1),41,41,41,41,41,41,41,41,27,27,27,27,27,27,27,27,23,23,23,23,23,23,23,23,31,31,31,31,31,31,31,31,36,36,36,36,36,36,36,36,26,26,26,26,26,26,26,26,30,30,30,30,30,30,30,30,26,26,26,26,26,26,26,26,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,37,37,37,37,37,37,37,37,33,33,33,33,33,33,33,33,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,35,35,35,35,35,35,35,35,31,31,31,31,31,31,31,31,23,23,23,23,23,23,23,23,26,26,26,26,26,26,26,26,33,33,33,33,33,33,33,33,30,30,30,30,30,30,30,30,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,35,35,35,35,35,35,35,35,29,29,29,29,29,29,29,29,39,39,39,39,39,39,39,39,32,32,32,32,32,32,32,32,30,30,30,30,30,30,30,30,34,34,34,34,34,34,34,34,21,21,21,21,21,21,21,21,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,34,34,34,34,34,34,34,34,28,28,28,28,28,28,28,28,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,28,28,28,28,28,28,28,35,35,35,35,35,35,35,35,
(7- 2),33,33,33,33,33,33,33,33,37,37,37,37,37,37,37,37,42,42,42,42,42,42,42,42,34,34,34,34,34,34,34,34,44,44,44,44,44,44,44,44,30,30,30,30,30,30,30,30,33,33,33,33,33,33,33,33,36,36,36,36,36,36,36,36,41,41,41,41,41,41,41,41,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,24,24,24,24,24,24,24,24,38,38,38,38,38,38,38,38,36,36,36,36,36,36,36,36,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,33,33,33,33,33,33,33,33,41,41,41,41,41,41,41,41,33,33,33,33,33,33,33,33,40,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,26,26,26,26,26,26,26,26,35,35,35,35,35,35,35,35,39,39,39,39,39,39,39,39,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,22,22,22,22,22,22,22,22,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,39,39,39,39,39,39,39,39,26,26,26,26,26,26,26,26,
(7- 3),33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,24,24,24,24,24,24,24,24,32,32,32,32,32,32,32,32,38,38,38,38,38,38,38,38,21,21,21,21,21,21,21,21,27,27,27,27,27,27,27,27,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,24,24,24,24,24,24,24,24,40,40,40,40,40,40,40,40,35,35,35,35,35,35,35,35,26,26,26,26,26,26,26,26,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,39,39,39,39,39,39,39,39,22,22,22,22,22,22,22,22,25,25,25,25,25,25,25,25,36,36,36,36,36,36,36,36,25,25,25,25,25,25,25,25,41,41,41,41,41,41,41,41,39,39,39,39,39,39,39,39,45,45,45,45,45,45,45,45,35,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,35,35,35,35,35,35,35,35,25,25,25,25,25,25,25,25,22,22,22,22,22,22,22,22,32,32,32,32,32,32,32,32,26,26,26,26,26,26,26,26,37,37,37,37,37,37,37,37,23,23,23,23,23,23,23,23,33,33,33,33,33,33,33,33,28,28,28,28,28,28,28,28,35,35,35,35,35,35,35,35,27,27,27,27,27,27,27,27,25,25,25,25,25,25,25,25,32,32,32,32,32,32,32,32,
(7- 4),41,41,41,41,41,41,41,41,35,35,35,35,35,35,35,35,50,50,50,50,50,50,50,50,42,42,42,42,42,42,42,42,29,29,29,29,29,29,29,29,42,42,42,42,42,42,42,42,52,52,52,52,52,52,52,52,42,42,42,42,42,42,42,42,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,48,48,48,48,48,48,48,48,38,38,38,38,38,38,38,38,46,46,46,46,46,46,46,46,44,44,44,44,44,44,44,44,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,43,43,43,43,43,43,43,43,51,51,51,51,51,51,51,51,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,41,39,39,39,39,39,39,39,39,34,34,34,34,34,34,34,34,44,44,44,44,44,44,44,44,43,43,43,43,43,43,43,43,30,30,30,30,30,30,30,30,55,55,55,55,55,55,55,55,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,26,26,26,26,26,26,26,26,36,36,36,36,36,36,36,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,39,39,39,39,39,39,39,39,31,31,31,31,31,31,31,31,
